You are using Paddle compiled with TensorRT, but TensorRT dynamic library is not found. Ignore this if TensorRT is not needed.
/usr/local/lib/python3.7/site-packages/pkg_resources/_vendor/pyparsing.py:943: DeprecationWarning: Using or importing the ABCs from 'collections' instead of from 'collections.abc' is deprecated, and in 3.8 it will stop working
  collections.MutableMapping.register(ParseResults)
/usr/local/lib/python3.7/site-packages/setuptools/depends.py:2: DeprecationWarning: the imp module is deprecated in favour of importlib; see the module's documentation for alternative uses
  import imp
2021-06-07 18:16:02 INFO: 
===========================================================
==        PaddleClas is powered by PaddlePaddle !        ==
===========================================================
==                                                       ==
==   For more info please go to the following website.   ==
==                                                       ==
==       https://github.com/PaddlePaddle/PaddleClas      ==
===========================================================

2021-06-07 18:16:02 INFO: ARCHITECTURE : 
2021-06-07 18:16:02 INFO:     name : ResNet50
2021-06-07 18:16:02 INFO: ------------------------------------------------------------
2021-06-07 18:16:02 INFO: LEARNING_RATE : 
2021-06-07 18:16:02 INFO:     function : Piecewise
2021-06-07 18:16:02 INFO:     params : 
2021-06-07 18:16:02 INFO:         decay_epochs : [30, 60, 90]
2021-06-07 18:16:02 INFO:         gamma : 0.1
2021-06-07 18:16:02 INFO:         lr : 0.1
2021-06-07 18:16:02 INFO: ------------------------------------------------------------
2021-06-07 18:16:02 INFO: OPTIMIZER : 
2021-06-07 18:16:02 INFO:     function : Momentum
2021-06-07 18:16:02 INFO:     params : 
2021-06-07 18:16:02 INFO:         momentum : 0.9
2021-06-07 18:16:02 INFO:     regularizer : 
2021-06-07 18:16:02 INFO:         factor : 0.0001
2021-06-07 18:16:02 INFO:         function : L2
2021-06-07 18:16:02 INFO: ------------------------------------------------------------
2021-06-07 18:16:02 INFO: TRAIN : 
2021-06-07 18:16:02 INFO:     batch_size : 96
2021-06-07 18:16:02 INFO:     data_dir : /data/
2021-06-07 18:16:02 INFO:     file_list : /data/train_list.txt
2021-06-07 18:16:02 INFO:     num_workers : 4
2021-06-07 18:16:02 INFO:     shuffle_seed : 0
2021-06-07 18:16:02 INFO:     transforms : 
2021-06-07 18:16:02 INFO:         DecodeImage : 
2021-06-07 18:16:02 INFO:             channel_first : False
2021-06-07 18:16:02 INFO:             to_np : False
2021-06-07 18:16:02 INFO:             to_rgb : True
2021-06-07 18:16:02 INFO:         RandCropImage : 
2021-06-07 18:16:02 INFO:             size : 224
2021-06-07 18:16:02 INFO:         RandFlipImage : 
2021-06-07 18:16:02 INFO:             flip_code : 1
2021-06-07 18:16:02 INFO:         NormalizeImage : 
2021-06-07 18:16:02 INFO:             mean : [0.485, 0.456, 0.406]
2021-06-07 18:16:02 INFO:             order : 
2021-06-07 18:16:02 INFO:             scale : 1./255.
2021-06-07 18:16:02 INFO:             std : [0.229, 0.224, 0.225]
2021-06-07 18:16:02 INFO:         ToCHWImage : None
2021-06-07 18:16:02 INFO: ------------------------------------------------------------
2021-06-07 18:16:02 INFO: classes_num : 1000
2021-06-07 18:16:02 INFO: enable_addto : True
2021-06-07 18:16:02 INFO: epochs : 1
2021-06-07 18:16:02 INFO: fuse_elewise_add_act_ops : True
2021-06-07 18:16:02 INFO: image_shape : [3, 224, 224]
2021-06-07 18:16:02 INFO: is_distributed : False
2021-06-07 18:16:02 INFO: ls_epsilon : -1
2021-06-07 18:16:02 INFO: mode : train
2021-06-07 18:16:02 INFO: model_save_dir : ./output/
2021-06-07 18:16:02 INFO: pretrained_model : 
2021-06-07 18:16:02 INFO: print_interval : 1
2021-06-07 18:16:02 INFO: save_interval : 1
2021-06-07 18:16:02 INFO: topk : 5
2021-06-07 18:16:02 INFO: total_images : 1281167
2021-06-07 18:16:02 INFO: use_dali : False
2021-06-07 18:16:02 INFO: use_gpu : True
2021-06-07 18:16:02 INFO: use_mix : False
2021-06-07 18:16:02 INFO: valid_interval : 1
2021-06-07 18:16:02 INFO: validate : False
W0607 18:16:02.834127   219 device_context.cc:404] Please NOTE: device: 0, GPU Compute Capability: 7.0, Driver API Version: 11.2, Runtime API Version: 10.1
2021-06-07 18:19:21 INFO: epoch:0   train step:785  top1: 0.0312 top5: 0.1667 loss:  4.4244 lr: 0.100000, batch_cost: 0.24786 s, reader_cost: 0.00025 s, ips: 387.30942 images/sec.
2021-06-07 18:19:21 INFO: epoch:0   train step:786  top1: 0.0417 top5: 0.1458 loss:  4.3723 lr: 0.100000, batch_cost: 0.24787 s, reader_cost: 0.00025 s, ips: 387.30685 images/sec.
2021-06-07 18:19:21 INFO: epoch:0   train step:787  top1: 0.0104 top5: 0.1562 loss:  4.3005 lr: 0.100000, batch_cost: 0.24787 s, reader_cost: 0.00025 s, ips: 387.30519 images/sec.
2021-06-07 18:19:22 INFO: epoch:0   train step:788  top1: 0.0625 top5: 0.2292 loss:  4.2100 lr: 0.100000, batch_cost: 0.24787 s, reader_cost: 0.00025 s, ips: 387.30029 images/sec.
2021-06-07 18:19:22 INFO: epoch:0   train step:789  top1: 0.0625 top5: 0.2396 loss:  4.1771 lr: 0.100000, batch_cost: 0.24787 s, reader_cost: 0.00025 s, ips: 387.29975 images/sec.
2021-06-07 18:19:22 INFO: epoch:0   train step:790  top1: 0.0833 top5: 0.2292 loss:  4.1276 lr: 0.100000, batch_cost: 0.24809 s, reader_cost: 0.00025 s, ips: 386.95773 images/sec.
2021-06-07 18:19:22 INFO: epoch:0   train step:791  top1: 0.0625 top5: 0.2292 loss:  4.1464 lr: 0.100000, batch_cost: 0.24788 s, reader_cost: 0.00025 s, ips: 387.29010 images/sec.
2021-06-07 18:19:23 INFO: epoch:0   train step:792  top1: 0.0729 top5: 0.1979 loss:  4.2100 lr: 0.100000, batch_cost: 0.24788 s, reader_cost: 0.00025 s, ips: 387.28964 images/sec.
2021-06-07 18:19:23 INFO: epoch:0   train step:793  top1: 0.1042 top5: 0.2604 loss:  4.0382 lr: 0.100000, batch_cost: 0.24788 s, reader_cost: 0.00025 s, ips: 387.28965 images/sec.
2021-06-07 18:19:23 INFO: epoch:0   train step:794  top1: 0.0625 top5: 0.2396 loss:  4.1451 lr: 0.100000, batch_cost: 0.24788 s, reader_cost: 0.00025 s, ips: 387.28953 images/sec.
2021-06-07 18:19:23 INFO: epoch:0   train step:795  top1: 0.0625 top5: 0.2708 loss:  4.2178 lr: 0.100000, batch_cost: 0.24788 s, reader_cost: 0.00025 s, ips: 387.28820 images/sec.
2021-06-07 18:19:24 INFO: epoch:0   train step:796  top1: 0.0417 top5: 0.2188 loss:  4.4024 lr: 0.100000, batch_cost: 0.24788 s, reader_cost: 0.00025 s, ips: 387.28598 images/sec.
2021-06-07 18:19:24 INFO: epoch:0   train step:797  top1: 0.0312 top5: 0.1875 loss:  4.2037 lr: 0.100000, batch_cost: 0.24788 s, reader_cost: 0.00025 s, ips: 387.28533 images/sec.
2021-06-07 18:19:24 INFO: epoch:0   train step:798  top1: 0.0938 top5: 0.2292 loss:  4.1963 lr: 0.100000, batch_cost: 0.24788 s, reader_cost: 0.00025 s, ips: 387.28394 images/sec.
2021-06-07 18:19:24 INFO: epoch:0   train step:799  top1: 0.0833 top5: 0.2396 loss:  4.1590 lr: 0.100000, batch_cost: 0.24788 s, reader_cost: 0.00025 s, ips: 387.28143 images/sec.
2021-06-07 18:19:25 INFO: epoch:0   train step:800  top1: 0.1042 top5: 0.3438 loss:  3.9589 lr: 0.100000, batch_cost: 0.24810 s, reader_cost: 0.00025 s, ips: 386.94347 images/sec.
2021-06-07 18:19:25 INFO: epoch:0   train step:801  top1: 0.0833 top5: 0.2396 loss:  4.0314 lr: 0.100000, batch_cost: 0.24789 s, reader_cost: 0.00025 s, ips: 387.27220 images/sec.
2021-06-07 18:19:25 INFO: epoch:0   train step:802  top1: 0.0833 top5: 0.2500 loss:  4.0358 lr: 0.100000, batch_cost: 0.24789 s, reader_cost: 0.00025 s, ips: 387.26980 images/sec.
2021-06-07 18:19:25 INFO: epoch:0   train step:803  top1: 0.1146 top5: 0.2396 loss:  4.2200 lr: 0.100000, batch_cost: 0.24789 s, reader_cost: 0.00025 s, ips: 387.26621 images/sec.
2021-06-07 18:19:26 INFO: epoch:0   train step:804  top1: 0.0729 top5: 0.1771 loss:  4.2391 lr: 0.100000, batch_cost: 0.24789 s, reader_cost: 0.00025 s, ips: 387.26554 images/sec.
2021-06-07 18:19:26 INFO: epoch:0   train step:805  top1: 0.0833 top5: 0.2396 loss:  4.0654 lr: 0.100000, batch_cost: 0.24789 s, reader_cost: 0.00025 s, ips: 387.26348 images/sec.
2021-06-07 18:19:26 INFO: epoch:0   train step:806  top1: 0.0521 top5: 0.2292 loss:  4.0990 lr: 0.100000, batch_cost: 0.24789 s, reader_cost: 0.00025 s, ips: 387.26150 images/sec.
2021-06-07 18:19:26 INFO: epoch:0   train step:807  top1: 0.0625 top5: 0.1667 loss:  4.2177 lr: 0.100000, batch_cost: 0.24790 s, reader_cost: 0.00025 s, ips: 387.25584 images/sec.
2021-06-07 18:19:27 INFO: epoch:0   train step:808  top1: 0.0729 top5: 0.2396 loss:  4.0770 lr: 0.100000, batch_cost: 0.24790 s, reader_cost: 0.00025 s, ips: 387.25396 images/sec.
2021-06-07 18:19:27 INFO: epoch:0   train step:809  top1: 0.0729 top5: 0.2188 loss:  4.2435 lr: 0.100000, batch_cost: 0.24790 s, reader_cost: 0.00025 s, ips: 387.25278 images/sec.
2021-06-07 18:19:27 INFO: epoch:0   train step:810  top1: 0.0833 top5: 0.2500 loss:  4.0638 lr: 0.100000, batch_cost: 0.24811 s, reader_cost: 0.00025 s, ips: 386.91839 images/sec.
2021-06-07 18:19:27 INFO: epoch:0   train step:811  top1: 0.0729 top5: 0.1979 loss:  4.0966 lr: 0.100000, batch_cost: 0.24791 s, reader_cost: 0.00025 s, ips: 387.24134 images/sec.
2021-06-07 18:19:28 INFO: epoch:0   train step:812  top1: 0.0521 top5: 0.2188 loss:  4.2267 lr: 0.100000, batch_cost: 0.24791 s, reader_cost: 0.00025 s, ips: 387.23926 images/sec.
2021-06-07 18:19:28 INFO: epoch:0   train step:813  top1: 0.0312 top5: 0.1875 loss:  4.2461 lr: 0.100000, batch_cost: 0.24791 s, reader_cost: 0.00025 s, ips: 387.23846 images/sec.
2021-06-07 18:19:28 INFO: epoch:0   train step:814  top1: 0.0938 top5: 0.2188 loss:  4.1609 lr: 0.100000, batch_cost: 0.24791 s, reader_cost: 0.00025 s, ips: 387.23759 images/sec.
2021-06-07 18:19:28 INFO: epoch:0   train step:815  top1: 0.0521 top5: 0.1875 loss:  4.1827 lr: 0.100000, batch_cost: 0.24791 s, reader_cost: 0.00025 s, ips: 387.23463 images/sec.
2021-06-07 18:19:29 INFO: epoch:0   train step:816  top1: 0.0312 top5: 0.2188 loss:  4.2302 lr: 0.100000, batch_cost: 0.24791 s, reader_cost: 0.00025 s, ips: 387.23235 images/sec.
2021-06-07 18:19:29 INFO: epoch:0   train step:817  top1: 0.0417 top5: 0.1458 loss:  4.4383 lr: 0.100000, batch_cost: 0.24792 s, reader_cost: 0.00025 s, ips: 387.22930 images/sec.
2021-06-07 18:19:29 INFO: epoch:0   train step:818  top1: 0.0729 top5: 0.1979 loss:  4.1820 lr: 0.100000, batch_cost: 0.24792 s, reader_cost: 0.00025 s, ips: 387.22828 images/sec.
2021-06-07 18:19:29 INFO: epoch:0   train step:819  top1: 0.0521 top5: 0.2396 loss:  4.1206 lr: 0.100000, batch_cost: 0.24792 s, reader_cost: 0.00025 s, ips: 387.22638 images/sec.
2021-06-07 18:19:30 INFO: epoch:0   train step:820  top1: 0.0729 top5: 0.1979 loss:  4.2638 lr: 0.100000, batch_cost: 0.24813 s, reader_cost: 0.00025 s, ips: 386.89786 images/sec.
2021-06-07 18:19:30 INFO: epoch:0   train step:821  top1: 0.0521 top5: 0.1667 loss:  4.3162 lr: 0.100000, batch_cost: 0.24792 s, reader_cost: 0.00025 s, ips: 387.21656 images/sec.
2021-06-07 18:19:30 INFO: epoch:0   train step:822  top1: 0.0417 top5: 0.1771 loss:  4.0715 lr: 0.100000, batch_cost: 0.24792 s, reader_cost: 0.00025 s, ips: 387.21558 images/sec.
2021-06-07 18:19:30 INFO: epoch:0   train step:823  top1: 0.0833 top5: 0.1771 loss:  4.1172 lr: 0.100000, batch_cost: 0.24793 s, reader_cost: 0.00025 s, ips: 387.21138 images/sec.
2021-06-07 18:19:31 INFO: epoch:0   train step:824  top1: 0.0312 top5: 0.1771 loss:  4.1702 lr: 0.100000, batch_cost: 0.24793 s, reader_cost: 0.00025 s, ips: 387.20795 images/sec.
2021-06-07 18:19:31 INFO: epoch:0   train step:825  top1: 0.0833 top5: 0.2500 loss:  3.9792 lr: 0.100000, batch_cost: 0.24793 s, reader_cost: 0.00025 s, ips: 387.20425 images/sec.
2021-06-07 18:19:31 INFO: epoch:0   train step:826  top1: 0.0729 top5: 0.2812 loss:  4.1135 lr: 0.100000, batch_cost: 0.24793 s, reader_cost: 0.00025 s, ips: 387.19944 images/sec.
2021-06-07 18:19:31 INFO: epoch:0   train step:827  top1: 0.0625 top5: 0.2812 loss:  4.1255 lr: 0.100000, batch_cost: 0.24793 s, reader_cost: 0.00025 s, ips: 387.19846 images/sec.
2021-06-07 18:19:32 INFO: epoch:0   train step:828  top1: 0.0625 top5: 0.1562 loss:  4.4099 lr: 0.100000, batch_cost: 0.24794 s, reader_cost: 0.00025 s, ips: 387.19465 images/sec.
2021-06-07 18:19:32 INFO: epoch:0   train step:829  top1: 0.1562 top5: 0.2812 loss:  4.0664 lr: 0.100000, batch_cost: 0.24794 s, reader_cost: 0.00025 s, ips: 387.19248 images/sec.
2021-06-07 18:19:32 INFO: epoch:0   train step:830  top1: 0.0729 top5: 0.1979 loss:  4.0976 lr: 0.100000, batch_cost: 0.24815 s, reader_cost: 0.00025 s, ips: 386.86663 images/sec.
2021-06-07 18:19:32 INFO: epoch:0   train step:831  top1: 0.0417 top5: 0.2604 loss:  4.2424 lr: 0.100000, batch_cost: 0.24795 s, reader_cost: 0.00025 s, ips: 387.18199 images/sec.
2021-06-07 18:19:33 INFO: epoch:0   train step:832  top1: 0.0312 top5: 0.1042 loss:  4.3368 lr: 0.100000, batch_cost: 0.24795 s, reader_cost: 0.00025 s, ips: 387.17864 images/sec.
2021-06-07 18:19:33 INFO: epoch:0   train step:833  top1: 0.0312 top5: 0.1458 loss:  4.4439 lr: 0.100000, batch_cost: 0.24795 s, reader_cost: 0.00025 s, ips: 387.17534 images/sec.
2021-06-07 18:19:33 INFO: epoch:0   train step:834  top1: 0.0521 top5: 0.1979 loss:  4.1713 lr: 0.100000, batch_cost: 0.24795 s, reader_cost: 0.00025 s, ips: 387.17311 images/sec.
2021-06-07 18:19:33 INFO: epoch:0   train step:835  top1: 0.0625 top5: 0.2396 loss:  4.0125 lr: 0.100000, batch_cost: 0.24795 s, reader_cost: 0.00025 s, ips: 387.17072 images/sec.
2021-06-07 18:19:34 INFO: epoch:0   train step:836  top1: 0.0104 top5: 0.2188 loss:  4.3160 lr: 0.100000, batch_cost: 0.24795 s, reader_cost: 0.00025 s, ips: 387.16740 images/sec.
2021-06-07 18:19:34 INFO: epoch:0   train step:837  top1: 0.0729 top5: 0.1875 loss:  4.1661 lr: 0.100000, batch_cost: 0.24795 s, reader_cost: 0.00025 s, ips: 387.16736 images/sec.
2021-06-07 18:19:34 INFO: epoch:0   train step:838  top1: 0.0521 top5: 0.1562 loss:  4.4219 lr: 0.100000, batch_cost: 0.24796 s, reader_cost: 0.00025 s, ips: 387.16685 images/sec.
2021-06-07 18:19:34 INFO: epoch:0   train step:839  top1: 0.0938 top5: 0.1667 loss:  4.2545 lr: 0.100000, batch_cost: 0.24796 s, reader_cost: 0.00024 s, ips: 387.16522 images/sec.
2021-06-07 18:19:35 INFO: epoch:0   train step:840  top1: 0.0521 top5: 0.2083 loss:  4.1622 lr: 0.100000, batch_cost: 0.24816 s, reader_cost: 0.00024 s, ips: 386.84296 images/sec.
2021-06-07 18:19:35 INFO: epoch:0   train step:841  top1: 0.0625 top5: 0.1771 loss:  4.3765 lr: 0.100000, batch_cost: 0.24796 s, reader_cost: 0.00024 s, ips: 387.15488 images/sec.
2021-06-07 18:19:35 INFO: epoch:0   train step:842  top1: 0.1667 top5: 0.3021 loss:  3.9736 lr: 0.100000, batch_cost: 0.24796 s, reader_cost: 0.00024 s, ips: 387.15189 images/sec.
2021-06-07 18:19:35 INFO: epoch:0   train step:843  top1: 0.0521 top5: 0.2604 loss:  4.1560 lr: 0.100000, batch_cost: 0.24797 s, reader_cost: 0.00024 s, ips: 387.15124 images/sec.
2021-06-07 18:19:36 INFO: epoch:0   train step:844  top1: 0.0625 top5: 0.2083 loss:  4.0933 lr: 0.100000, batch_cost: 0.24797 s, reader_cost: 0.00024 s, ips: 387.14806 images/sec.
2021-06-07 18:19:36 INFO: epoch:0   train step:845  top1: 0.0625 top5: 0.1875 loss:  4.2959 lr: 0.100000, batch_cost: 0.24797 s, reader_cost: 0.00024 s, ips: 387.14428 images/sec.
2021-06-07 18:19:36 INFO: epoch:0   train step:846  top1: 0.0938 top5: 0.2812 loss:  4.1261 lr: 0.100000, batch_cost: 0.24797 s, reader_cost: 0.00024 s, ips: 387.14192 images/sec.
2021-06-07 18:19:36 INFO: epoch:0   train step:847  top1: 0.0938 top5: 0.2604 loss:  4.1254 lr: 0.100000, batch_cost: 0.24797 s, reader_cost: 0.00024 s, ips: 387.13912 images/sec.
2021-06-07 18:19:37 INFO: epoch:0   train step:848  top1: 0.0833 top5: 0.2292 loss:  4.1087 lr: 0.100000, batch_cost: 0.24798 s, reader_cost: 0.00024 s, ips: 387.13441 images/sec.
2021-06-07 18:19:37 INFO: epoch:0   train step:849  top1: 0.0417 top5: 0.2188 loss:  4.1596 lr: 0.100000, batch_cost: 0.24798 s, reader_cost: 0.00024 s, ips: 387.13127 images/sec.
2021-06-07 18:19:37 INFO: epoch:0   train step:850  top1: 0.0417 top5: 0.2083 loss:  4.2884 lr: 0.100000, batch_cost: 0.24818 s, reader_cost: 0.00024 s, ips: 386.80959 images/sec.
2021-06-07 18:19:37 INFO: epoch:0   train step:851  top1: 0.0521 top5: 0.1667 loss:  4.2677 lr: 0.100000, batch_cost: 0.24799 s, reader_cost: 0.00024 s, ips: 387.11653 images/sec.
2021-06-07 18:19:38 INFO: epoch:0   train step:852  top1: 0.0938 top5: 0.2604 loss:  4.1186 lr: 0.100000, batch_cost: 0.24799 s, reader_cost: 0.00024 s, ips: 387.11450 images/sec.
2021-06-07 18:19:38 INFO: epoch:0   train step:853  top1: 0.0729 top5: 0.2604 loss:  4.0570 lr: 0.100000, batch_cost: 0.24799 s, reader_cost: 0.00024 s, ips: 387.11158 images/sec.
2021-06-07 18:19:38 INFO: epoch:0   train step:854  top1: 0.1250 top5: 0.2604 loss:  3.9514 lr: 0.100000, batch_cost: 0.24799 s, reader_cost: 0.00024 s, ips: 387.10863 images/sec.
2021-06-07 18:19:38 INFO: epoch:0   train step:855  top1: 0.0104 top5: 0.1979 loss:  4.2529 lr: 0.100000, batch_cost: 0.24799 s, reader_cost: 0.00024 s, ips: 387.10570 images/sec.
2021-06-07 18:19:39 INFO: epoch:0   train step:856  top1: 0.0938 top5: 0.2604 loss:  4.1873 lr: 0.100000, batch_cost: 0.24800 s, reader_cost: 0.00024 s, ips: 387.09967 images/sec.
2021-06-07 18:19:39 INFO: epoch:0   train step:857  top1: 0.0729 top5: 0.2292 loss:  4.0934 lr: 0.100000, batch_cost: 0.24800 s, reader_cost: 0.00024 s, ips: 387.09583 images/sec.
2021-06-07 18:19:39 INFO: epoch:0   train step:858  top1: 0.0833 top5: 0.2500 loss:  4.1341 lr: 0.100000, batch_cost: 0.24800 s, reader_cost: 0.00024 s, ips: 387.09008 images/sec.
2021-06-07 18:19:39 INFO: epoch:0   train step:859  top1: 0.0625 top5: 0.1458 loss:  4.2665 lr: 0.100000, batch_cost: 0.24801 s, reader_cost: 0.00024 s, ips: 387.08692 images/sec.
2021-06-07 18:19:40 INFO: epoch:0   train step:860  top1: 0.0208 top5: 0.2083 loss:  4.2344 lr: 0.100000, batch_cost: 0.24821 s, reader_cost: 0.00024 s, ips: 386.77249 images/sec.
2021-06-07 18:19:40 INFO: epoch:0   train step:861  top1: 0.1146 top5: 0.2604 loss:  4.1014 lr: 0.100000, batch_cost: 0.24801 s, reader_cost: 0.00024 s, ips: 387.07680 images/sec.
2021-06-07 18:19:40 INFO: epoch:0   train step:862  top1: 0.0208 top5: 0.2292 loss:  4.0344 lr: 0.100000, batch_cost: 0.24801 s, reader_cost: 0.00024 s, ips: 387.07426 images/sec.
2021-06-07 18:19:40 INFO: epoch:0   train step:863  top1: 0.0521 top5: 0.1875 loss:  4.2871 lr: 0.100000, batch_cost: 0.24802 s, reader_cost: 0.00024 s, ips: 387.07015 images/sec.
2021-06-07 18:19:41 INFO: epoch:0   train step:864  top1: 0.0521 top5: 0.2292 loss:  4.2566 lr: 0.100000, batch_cost: 0.24802 s, reader_cost: 0.00024 s, ips: 387.06428 images/sec.
2021-06-07 18:19:41 INFO: epoch:0   train step:865  top1: 0.0521 top5: 0.2396 loss:  4.1398 lr: 0.100000, batch_cost: 0.24802 s, reader_cost: 0.00024 s, ips: 387.06119 images/sec.
2021-06-07 18:19:41 INFO: epoch:0   train step:866  top1: 0.0625 top5: 0.2708 loss:  4.0492 lr: 0.100000, batch_cost: 0.24802 s, reader_cost: 0.00024 s, ips: 387.05877 images/sec.
2021-06-07 18:19:41 INFO: epoch:0   train step:867  top1: 0.0521 top5: 0.1250 loss:  4.2947 lr: 0.100000, batch_cost: 0.24803 s, reader_cost: 0.00024 s, ips: 387.05579 images/sec.
2021-06-07 18:19:42 INFO: epoch:0   train step:868  top1: 0.0417 top5: 0.1562 loss:  4.2345 lr: 0.100000, batch_cost: 0.24803 s, reader_cost: 0.00024 s, ips: 387.05131 images/sec.
2021-06-07 18:19:42 INFO: epoch:0   train step:869  top1: 0.0208 top5: 0.1979 loss:  4.2264 lr: 0.100000, batch_cost: 0.24803 s, reader_cost: 0.00024 s, ips: 387.04803 images/sec.
2021-06-07 18:19:42 INFO: epoch:0   train step:870  top1: 0.0417 top5: 0.1875 loss:  4.0718 lr: 0.100000, batch_cost: 0.24823 s, reader_cost: 0.00024 s, ips: 386.73405 images/sec.
2021-06-07 18:19:42 INFO: epoch:0   train step:871  top1: 0.0521 top5: 0.1458 loss:  4.2485 lr: 0.100000, batch_cost: 0.24804 s, reader_cost: 0.00024 s, ips: 387.03438 images/sec.
2021-06-07 18:19:43 INFO: epoch:0   train step:872  top1: 0.0625 top5: 0.2188 loss:  4.2347 lr: 0.100000, batch_cost: 0.24804 s, reader_cost: 0.00024 s, ips: 387.03021 images/sec.
2021-06-07 18:19:43 INFO: epoch:0   train step:873  top1: 0.0104 top5: 0.1771 loss:  4.2753 lr: 0.100000, batch_cost: 0.24804 s, reader_cost: 0.00024 s, ips: 387.02675 images/sec.
2021-06-07 18:19:43 INFO: epoch:0   train step:874  top1: 0.0417 top5: 0.2188 loss:  4.2588 lr: 0.100000, batch_cost: 0.24805 s, reader_cost: 0.00024 s, ips: 387.02299 images/sec.
2021-06-07 18:19:43 INFO: epoch:0   train step:875  top1: 0.0417 top5: 0.2083 loss:  4.1446 lr: 0.100000, batch_cost: 0.24805 s, reader_cost: 0.00024 s, ips: 387.02145 images/sec.
2021-06-07 18:19:44 INFO: epoch:0   train step:876  top1: 0.0625 top5: 0.1354 loss:  4.2851 lr: 0.100000, batch_cost: 0.24805 s, reader_cost: 0.00024 s, ips: 387.01794 images/sec.
2021-06-07 18:19:44 INFO: epoch:0   train step:877  top1: 0.0521 top5: 0.2292 loss:  4.2211 lr: 0.100000, batch_cost: 0.24805 s, reader_cost: 0.00024 s, ips: 387.01598 images/sec.
2021-06-07 18:19:44 INFO: epoch:0   train step:878  top1: 0.0312 top5: 0.2500 loss:  4.0713 lr: 0.100000, batch_cost: 0.24805 s, reader_cost: 0.00024 s, ips: 387.01272 images/sec.
2021-06-07 18:19:44 INFO: epoch:0   train step:879  top1: 0.1042 top5: 0.2500 loss:  4.0814 lr: 0.100000, batch_cost: 0.24805 s, reader_cost: 0.00024 s, ips: 387.01175 images/sec.
2021-06-07 18:19:45 INFO: epoch:0   train step:880  top1: 0.0938 top5: 0.2396 loss:  4.1837 lr: 0.100000, batch_cost: 0.24825 s, reader_cost: 0.00024 s, ips: 386.70270 images/sec.
2021-06-07 18:19:45 INFO: epoch:0   train step:881  top1: 0.0521 top5: 0.1875 loss:  4.2056 lr: 0.100000, batch_cost: 0.24806 s, reader_cost: 0.00024 s, ips: 387.00062 images/sec.
2021-06-07 18:19:45 INFO: epoch:0   train step:882  top1: 0.0521 top5: 0.2083 loss:  4.1605 lr: 0.100000, batch_cost: 0.24806 s, reader_cost: 0.00024 s, ips: 386.99773 images/sec.
2021-06-07 18:19:45 INFO: epoch:0   train step:883  top1: 0.0312 top5: 0.2292 loss:  4.1929 lr: 0.100000, batch_cost: 0.24806 s, reader_cost: 0.00024 s, ips: 386.99607 images/sec.
2021-06-07 18:19:46 INFO: epoch:0   train step:884  top1: 0.0417 top5: 0.1979 loss:  4.1754 lr: 0.100000, batch_cost: 0.24807 s, reader_cost: 0.00024 s, ips: 386.99490 images/sec.
2021-06-07 18:19:46 INFO: epoch:0   train step:885  top1: 0.0625 top5: 0.2500 loss:  4.0443 lr: 0.100000, batch_cost: 0.24807 s, reader_cost: 0.00024 s, ips: 386.99434 images/sec.
2021-06-07 18:19:46 INFO: epoch:0   train step:886  top1: 0.0417 top5: 0.2500 loss:  4.1325 lr: 0.100000, batch_cost: 0.24807 s, reader_cost: 0.00024 s, ips: 386.99188 images/sec.
2021-06-07 18:19:46 INFO: epoch:0   train step:887  top1: 0.0833 top5: 0.2396 loss:  3.9858 lr: 0.100000, batch_cost: 0.24807 s, reader_cost: 0.00024 s, ips: 386.98940 images/sec.
2021-06-07 18:19:47 INFO: epoch:0   train step:888  top1: 0.1250 top5: 0.2708 loss:  4.1243 lr: 0.100000, batch_cost: 0.24807 s, reader_cost: 0.00024 s, ips: 386.98665 images/sec.
2021-06-07 18:19:47 INFO: epoch:0   train step:889  top1: 0.0625 top5: 0.2083 loss:  4.1153 lr: 0.100000, batch_cost: 0.24807 s, reader_cost: 0.00024 s, ips: 386.98366 images/sec.
2021-06-07 18:19:47 INFO: epoch:0   train step:890  top1: 0.0625 top5: 0.2188 loss:  4.1434 lr: 0.100000, batch_cost: 0.24826 s, reader_cost: 0.00024 s, ips: 386.68396 images/sec.
2021-06-07 18:19:47 INFO: epoch:0   train step:891  top1: 0.0312 top5: 0.2500 loss:  4.2755 lr: 0.100000, batch_cost: 0.24808 s, reader_cost: 0.00024 s, ips: 386.97936 images/sec.
2021-06-07 18:19:48 INFO: epoch:0   train step:892  top1: 0.0938 top5: 0.1875 loss:  4.3271 lr: 0.100000, batch_cost: 0.24808 s, reader_cost: 0.00024 s, ips: 386.97524 images/sec.
2021-06-07 18:19:48 INFO: epoch:0   train step:893  top1: 0.0729 top5: 0.2396 loss:  4.1590 lr: 0.100000, batch_cost: 0.24808 s, reader_cost: 0.00024 s, ips: 386.97593 images/sec.
2021-06-07 18:19:48 INFO: epoch:0   train step:894  top1: 0.0729 top5: 0.2292 loss:  4.1137 lr: 0.100000, batch_cost: 0.24808 s, reader_cost: 0.00024 s, ips: 386.97321 images/sec.
2021-06-07 18:19:48 INFO: epoch:0   train step:895  top1: 0.1042 top5: 0.2604 loss:  4.0642 lr: 0.100000, batch_cost: 0.24808 s, reader_cost: 0.00024 s, ips: 386.97176 images/sec.
2021-06-07 18:19:49 INFO: epoch:0   train step:896  top1: 0.0729 top5: 0.2500 loss:  4.1206 lr: 0.100000, batch_cost: 0.24808 s, reader_cost: 0.00024 s, ips: 386.96948 images/sec.
